LineId,Date,Time,Level,Content,EventId,EventTemplate,ParameterList
3344,Oct,11,16,38:14 test-pc sudo:     test : TTY=pts/9 ; PWD=/home/test/ben/syslog ; USER=root ; COMMAND=/usr/bin/cp -r /var/log/syslog /var/log/syslog.1 /var/log/syslog.2.gz /var/log/syslog.3.gz /var/log/syslog.4.gz /var/log/syslog.5.gz /var/log/syslog.6.gz /var/log/syslog.7.gz /var/log/syslog.bak .,a7f162fa,38:14 test-pc sudo: test : TTY=pts/9 ; PWD=/home/test/ben/syslog ; USER=root ; COMMAND=/usr/bin/cp -r /var/log/syslog /var/log/syslog.1 /var/log/syslog.2.gz /var/log/syslog.3.gz /var/log/syslog.4.gz /var/log/syslog.5.gz /var/log/syslog.6.gz /var/log/syslog.7.gz /var/log/syslog.bak .,[]
3345,Oct,11,16,38:14 test-pc sudo: pam_unix(sudo:session): session opened for user root by test(uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['38:14', 'sudo: pam_unix(sudo:session):', 'root', 'test(uid=0)']"
3346,Oct,11,16,38:19 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['38:19', 'sudo: pam_unix(sudo:session):', 'root']"
3347,Oct,11,16,40:29 test-pc sudo:     test : problem with defaults entries ; TTY=pts/9 ; PWD=/home/test/ben/syslog ; USER=root ;,8bd0ff48,<*> test-pc sudo: <*> : problem with defaults entries ; <*> ; <*> ; <*> ;,"['40:29', 'test', 'TTY=pts/9', 'PWD=/home/test/ben/syslog', 'USER=root']"
3348,Oct,11,16,40:29 test-pc sudo:     test : TTY=pts/9 ; PWD=/home/test/ben/syslog ; USER=root ; COMMAND=/usr/bin/cat file.txt syslog syslog.1 syslog.2.gz syslog.3.gz syslog.4.gz syslog.5.gz syslog.6.gz syslog.7.gz syslog.bak,d2529c9c,40:29 test-pc sudo: test : TTY=pts/9 ; PWD=/home/test/ben/syslog ; USER=root ; COMMAND=/usr/bin/cat file.txt syslog syslog.1 syslog.2.gz syslog.3.gz syslog.4.gz syslog.5.gz syslog.6.gz syslog.7.gz syslog.bak,[]
3349,Oct,11,16,40:29 test-pc sudo: pam_unix(sudo:session): session opened for user root by test(uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['40:29', 'sudo: pam_unix(sudo:session):', 'root', 'test(uid=0)']"
3350,Oct,11,16,40:36 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['40:36', 'sudo: pam_unix(sudo:session):', 'root']"
3351,Oct,11,16,40:42 test-pc sshd[345539]: Accepted publickey for test from 172.25.84.190 port 59950 ssh2: RSA SHA256:g9nTIAtyHZ8i9kA4F5MlErgnYOrE9ZXvfVL1yzXsRNk,d5e51ab9,<*> test-pc <*> Accepted publickey for test from <*> port <*> ssh2: RSA <*>,"['40:42', 'sshd[345539]:', '172.25.84.190', '59950', 'SHA256:g9nTIAtyHZ8i9kA4F5MlErgnYOrE9ZXvfVL1yzXsRNk']"
3352,Oct,11,16,40:42 test-pc systemd-logind[3418]: New session 76 of user test.,5cb014f5,<*> test-pc <*> New session <*> of user test.,"['40:42', 'systemd-logind[3418]:', '76']"
3353,Oct,11,16,40:42 test-pc sshd[345539]: pam_unix(sshd:session): session opened for user test by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['40:42', 'sshd[345539]: pam_unix(sshd:session):', 'test', '(uid=0)']"
3354,Oct,11,17,00:01 test-pc CRON[351635]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['00:01', 'CRON[351635]: pam_unix(cron:session):', 'root', '(uid=0)']"
3355,Oct,11,17,00:01 test-pc CRON[351634]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['00:01', 'CRON[351634]: pam_unix(cron:session):', 'root', '(uid=0)']"
3356,Oct,11,17,00:01 test-pc CRON[351634]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['00:01', 'CRON[351634]: pam_unix(cron:session):', 'root']"
3357,Oct,11,17,00:47 test-pc sshd[345553]: Received disconnect from 172.25.84.190 port 59950:11: disconnected by user,53f0cadd,<*> test-pc <*> Received disconnect from <*> port <*> disconnected by user,"['00:47', 'sshd[345553]:', '172.25.84.190', '59950:11:']"
3358,Oct,11,17,00:47 test-pc sshd[345553]: Disconnected from user test 172.25.84.190 port 59950,a04bd27c,<*> test-pc <*> Disconnected from user test <*> port <*>,"['00:47', 'sshd[345553]:', '172.25.84.190', '59950']"
3359,Oct,11,17,00:47 test-pc sshd[345539]: pam_unix(sshd:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['00:47', 'sshd[345539]: pam_unix(sshd:session):', 'test']"
3360,Oct,11,17,00:47 test-pc systemd-logind[3418]: Session 76 logged out. Waiting for processes to exit.,d91f08a9,<*> test-pc <*> Session <*> logged out. Waiting for processes to exit.,"['00:47', 'systemd-logind[3418]:', '76']"
3361,Oct,11,17,00:47 test-pc systemd-logind[3418]: Removed session 76.,88b9b064,<*> test-pc <*> Removed session <*>,"['00:47', 'systemd-logind[3418]:', '76.']"
3362,Oct,11,17,03:15 test-pc CRON[351635]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['03:15', 'CRON[351635]: pam_unix(cron:session):', 'root']"
3363,Oct,11,17,08:50 test-pc sudo:     test : problem with defaults entries ; TTY=pts/52 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ;,8bd0ff48,<*> test-pc sudo: <*> : problem with defaults entries ; <*> ; <*> ; <*> ;,"['08:50', 'test', 'TTY=pts/52', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'USER=root']"
3364,Oct,11,17,08:50 test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,ae6063c7,<*> test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,['08:50']
3365,Oct,11,17,08:52 test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,ae6063c7,<*> test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,['08:52']
3366,Oct,11,17,08:52 test-pc sudo:     test : TTY=pts/52 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ; COMMAND=./test.sh,f84edad1,<*> test-pc sudo: test : <*> ; <*> ; USER=root ; <*>,"['08:52', 'TTY=pts/52', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'COMMAND=./test.sh']"
3367,Oct,11,17,08:52 test-pc sudo: pam_unix(sudo:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['08:52', 'sudo: pam_unix(sudo:session):', 'root', '(uid=0)']"
3368,Oct,11,17,08:53 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['08:53', 'sudo: pam_unix(sudo:session):', 'root']"
3369,Oct,11,17,09:01 test-pc sshd[297548]: Received disconnect from 172.25.84.190 port 57251:11: disconnected by user,53f0cadd,<*> test-pc <*> Received disconnect from <*> port <*> disconnected by user,"['09:01', 'sshd[297548]:', '172.25.84.190', '57251:11:']"
3370,Oct,11,17,09:01 test-pc sshd[297548]: Disconnected from user test 172.25.84.190 port 57251,a04bd27c,<*> test-pc <*> Disconnected from user test <*> port <*>,"['09:01', 'sshd[297548]:', '172.25.84.190', '57251']"
3371,Oct,11,17,09:01 test-pc sshd[297537]: pam_unix(sshd:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['09:01', 'sshd[297537]: pam_unix(sshd:session):', 'test']"
3372,Oct,11,17,09:01 test-pc systemd-logind[3418]: Session 69 logged out. Waiting for processes to exit.,d91f08a9,<*> test-pc <*> Session <*> logged out. Waiting for processes to exit.,"['09:01', 'systemd-logind[3418]:', '69']"
3373,Oct,11,17,09:01 test-pc systemd-logind[3418]: Removed session 69.,88b9b064,<*> test-pc <*> Removed session <*>,"['09:01', 'systemd-logind[3418]:', '69.']"
3374,Oct,11,17,17:01 test-pc CRON[356852]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['17:01', 'CRON[356852]: pam_unix(cron:session):', 'root', '(uid=0)']"
3375,Oct,11,17,17:01 test-pc CRON[356852]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['17:01', 'CRON[356852]: pam_unix(cron:session):', 'root']"
3376,Oct,11,17,30:01 test-pc CRON[360682]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['30:01', 'CRON[360682]: pam_unix(cron:session):', 'root', '(uid=0)']"
3377,Oct,11,17,30:01 test-pc CRON[360682]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['30:01', 'CRON[360682]: pam_unix(cron:session):', 'root']"
3378,Oct,11,17,44:16 test-pc ukui-screensaver-dialog: PAM unable to dlopen(pam_gnome_keyring.so): /lib/security/pam_gnome_keyring.so: 无法打开共享对象文件: 没有那个文件或目录,1c15db5d,<*> test-pc ukui-screensaver-dialog: PAM unable to dlopen(pam_gnome_keyring.so): /lib/security/pam_gnome_keyring.so: 无法打开共享对象文件: 没有那个文件或目录,['44:16']
3379,Oct,11,17,44:16 test-pc ukui-screensaver-dialog: PAM adding faulty module: pam_gnome_keyring.so,8493c888,<*> test-pc ukui-screensaver-dialog: PAM adding faulty module: pam_gnome_keyring.so,['44:16']
3380,Oct,11,17,"44:16 test-pc ukui-screensaver-dialog: pam_succeed_if(ukui-screensaver-qt:auth): requirement ""user ingroup nopasswdlogin"" not met by user ""test""",d0280b79,"<*> test-pc ukui-screensaver-dialog: pam_succeed_if(ukui-screensaver-qt:auth): requirement ""user ingroup nopasswdlogin"" not met by user ""test""",['44:16']
3381,Oct,11,17,57:45 test-pc sshd[255151]: Received disconnect from 172.25.84.190 port 54620:11: disconnected by user,53f0cadd,<*> test-pc <*> Received disconnect from <*> port <*> disconnected by user,"['57:45', 'sshd[255151]:', '172.25.84.190', '54620:11:']"
3382,Oct,11,17,57:45 test-pc sshd[255151]: Disconnected from user test 172.25.84.190 port 54620,a04bd27c,<*> test-pc <*> Disconnected from user test <*> port <*>,"['57:45', 'sshd[255151]:', '172.25.84.190', '54620']"
3383,Oct,11,17,57:45 test-pc systemd-logind[3418]: Session 60 logged out. Waiting for processes to exit.,d91f08a9,<*> test-pc <*> Session <*> logged out. Waiting for processes to exit.,"['57:45', 'systemd-logind[3418]:', '60']"
3384,Oct,11,17,57:45 test-pc sshd[255136]: pam_unix(sshd:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['57:45', 'sshd[255136]: pam_unix(sshd:session):', 'test']"
3385,Oct,11,17,57:45 test-pc systemd-logind[3418]: Removed session 60.,88b9b064,<*> test-pc <*> Removed session <*>,"['57:45', 'systemd-logind[3418]:', '60.']"
3386,Oct,11,17,57:50 test-pc sshd[259586]: Received disconnect from 172.25.84.190 port 54865:11: disconnected by user,53f0cadd,<*> test-pc <*> Received disconnect from <*> port <*> disconnected by user,"['57:50', 'sshd[259586]:', '172.25.84.190', '54865:11:']"
3387,Oct,11,17,57:50 test-pc sshd[259586]: Disconnected from user test 172.25.84.190 port 54865,a04bd27c,<*> test-pc <*> Disconnected from user test <*> port <*>,"['57:50', 'sshd[259586]:', '172.25.84.190', '54865']"
3388,Oct,11,17,57:50 test-pc sshd[259575]: pam_unix(sshd:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['57:50', 'sshd[259575]: pam_unix(sshd:session):', 'test']"
3389,Oct,11,17,57:50 test-pc systemd-logind[3418]: Session 63 logged out. Waiting for processes to exit.,d91f08a9,<*> test-pc <*> Session <*> logged out. Waiting for processes to exit.,"['57:50', 'systemd-logind[3418]:', '63']"
3390,Oct,11,17,57:50 test-pc systemd-logind[3418]: Removed session 63.,88b9b064,<*> test-pc <*> Removed session <*>,"['57:50', 'systemd-logind[3418]:', '63.']"
3391,Oct,11,17,57:54 test-pc systemd-logind[3418]: Lid closed.,1706d827,<*> test-pc systemd-logind[3418]: Lid <*>,"['57:54', 'closed.']"
3392,Oct,11,17,57:54 test-pc systemd-logind[3418]: s3 config support mem standby freeze,a0a782fd,<*> test-pc <*> s3 config support mem standby freeze,"['57:54', 'systemd-logind[3418]:']"
3393,Oct,11,17,57:54 test-pc systemd-logind[3418]: s3 config support mem standby freeze,a0a782fd,<*> test-pc <*> s3 config support mem standby freeze,"['57:54', 'systemd-logind[3418]:']"
3394,Oct,11,17,57:54 test-pc systemd-logind[3418]: send PrepareForSleep 1,230e814a,<*> test-pc <*> send PrepareForSleep <*>,"['57:54', 'systemd-logind[3418]:', '1']"
3395,Oct,12,09,13:00 test-pc systemd-logind[3418]: Lid opened.,1706d827,<*> test-pc systemd-logind[3418]: Lid <*>,"['13:00', 'opened.']"
3396,Oct,12,09,13:01 test-pc systemd-logind[3418]: Operation 'sleep' finished.,1e91b2a6,<*> test-pc <*> Operation 'sleep' finished.,"['13:01', 'systemd-logind[3418]:']"
3397,Oct,12,09,13:01 test-pc systemd-logind[3418]: send PrepareForSleep 0,230e814a,<*> test-pc <*> send PrepareForSleep <*>,"['13:01', 'systemd-logind[3418]:', '0']"
3398,Oct,12,09,13:01 test-pc ukui-screensaver-dialog: pam_unix(ukui-screensaver-qt:auth): auth could not identify password for [test],d8231181,<*> test-pc <*> <*> auth could not identify password for [test],"['13:01', 'ukui-screensaver-dialog: pam_unix(ukui-screensaver-qt:auth):']"
3399,Oct,12,09,13:01 test-pc ukui-screensaver-dialog: PAM unable to dlopen(pam_gnome_keyring.so): /lib/security/pam_gnome_keyring.so: 无法打开共享对象文件: 没有那个文件或目录,1c15db5d,<*> test-pc ukui-screensaver-dialog: PAM unable to dlopen(pam_gnome_keyring.so): /lib/security/pam_gnome_keyring.so: 无法打开共享对象文件: 没有那个文件或目录,['13:01']
3400,Oct,12,09,13:01 test-pc ukui-screensaver-dialog: PAM adding faulty module: pam_gnome_keyring.so,8493c888,<*> test-pc ukui-screensaver-dialog: PAM adding faulty module: pam_gnome_keyring.so,['13:01']
3401,Oct,12,09,"13:01 test-pc ukui-screensaver-dialog: pam_succeed_if(ukui-screensaver-qt:auth): requirement ""user ingroup nopasswdlogin"" not met by user ""test""",d0280b79,"<*> test-pc ukui-screensaver-dialog: pam_succeed_if(ukui-screensaver-qt:auth): requirement ""user ingroup nopasswdlogin"" not met by user ""test""",['13:01']
3402,Oct,12,09,13:11 test-pc sshd[130431]: pam_unix(sshd:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['13:11', 'sshd[130431]: pam_unix(sshd:session):', 'test']"
3403,Oct,12,09,13:11 test-pc systemd-logind[3418]: Session 38 logged out. Waiting for processes to exit.,d91f08a9,<*> test-pc <*> Session <*> logged out. Waiting for processes to exit.,"['13:11', 'systemd-logind[3418]:', '38']"
3404,Oct,12,09,13:11 test-pc systemd-logind[3418]: Removed session 38.,88b9b064,<*> test-pc <*> Removed session <*>,"['13:11', 'systemd-logind[3418]:', '38.']"
3405,Oct,12,09,13:13 test-pc sudo:     root : problem with defaults entries ; TTY=unknown ; PWD=/ ; USER=test ;,8bd0ff48,<*> test-pc sudo: <*> : problem with defaults entries ; <*> ; <*> ; <*> ;,"['13:13', 'root', 'TTY=unknown', 'PWD=/', 'USER=test']"
3406,Oct,12,09,13:13 test-pc sudo:     root : TTY=unknown ; PWD=/ ; USER=test ; ENV=DISPLAY=:0 XAUTHORITY=/home/test/.Xauthority ; COMMAND=/usr/bin/xdg-open http://capnet.elementary.io,a289d69d,<*> test-pc sudo: root : TTY=unknown ; PWD=/ ; USER=test ; ENV=DISPLAY=:0 XAUTHORITY=/home/test/.Xauthority ; COMMAND=/usr/bin/xdg-open http://capnet.elementary.io,['13:13']
3407,Oct,12,09,13:13 test-pc sudo: pam_unix(sudo:session): session opened for user test by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['13:13', 'sudo: pam_unix(sudo:session):', 'test', '(uid=0)']"
3408,Oct,12,09,14:39 test-pc sudo: pam_unix(sudo:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['14:39', 'sudo: pam_unix(sudo:session):', 'test']"
3409,Oct,12,09,17:00 test-pc CRON[372762]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['17:00', 'CRON[372762]: pam_unix(cron:session):', 'root', '(uid=0)']"
3410,Oct,12,09,17:00 test-pc CRON[372762]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['17:00', 'CRON[372762]: pam_unix(cron:session):', 'root']"
3411,Oct,12,09,18:08 test-pc sshd[372997]: Accepted publickey for test from 172.25.84.216 port 49308 ssh2: RSA SHA256:uSnfiCrhEOj0lBbLBrwx6GB79lZl/4aXxV9sC+bzy40,d5e51ab9,<*> test-pc <*> Accepted publickey for test from <*> port <*> ssh2: RSA <*>,"['18:08', 'sshd[372997]:', '172.25.84.216', '49308', 'SHA256:uSnfiCrhEOj0lBbLBrwx6GB79lZl/4aXxV9sC+bzy40']"
3412,Oct,12,09,18:08 test-pc sshd[372997]: pam_unix(sshd:session): session opened for user test by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['18:08', 'sshd[372997]: pam_unix(sshd:session):', 'test', '(uid=0)']"
3413,Oct,12,09,18:08 test-pc systemd-logind[3418]: New session 82 of user test.,5cb014f5,<*> test-pc <*> New session <*> of user test.,"['18:08', 'systemd-logind[3418]:', '82']"
3414,Oct,12,09,30:01 test-pc CRON[378599]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['30:01', 'CRON[378599]: pam_unix(cron:session):', 'root', '(uid=0)']"
3415,Oct,12,09,30:12 test-pc CRON[378599]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['30:12', 'CRON[378599]: pam_unix(cron:session):', 'root']"
3416,Oct,12,10,00:01 test-pc CRON[391655]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['00:01', 'CRON[391655]: pam_unix(cron:session):', 'root', '(uid=0)']"
3417,Oct,12,10,00:01 test-pc CRON[391654]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['00:01', 'CRON[391654]: pam_unix(cron:session):', 'root', '(uid=0)']"
3418,Oct,12,10,00:01 test-pc CRON[391654]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['00:01', 'CRON[391654]: pam_unix(cron:session):', 'root']"
3419,Oct,12,10,03:05 test-pc sudo:     test : problem with defaults entries ; TTY=pts/52 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ;,8bd0ff48,<*> test-pc sudo: <*> : problem with defaults entries ; <*> ; <*> ; <*> ;,"['03:05', 'test', 'TTY=pts/52', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'USER=root']"
3420,Oct,12,10,03:05 test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,ae6063c7,<*> test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,['03:05']
3421,Oct,12,10,03:08 test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,ae6063c7,<*> test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,['03:08']
3422,Oct,12,10,03:08 test-pc sudo:     test : TTY=pts/52 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ; COMMAND=./getRules,f84edad1,<*> test-pc sudo: test : <*> ; <*> ; USER=root ; <*>,"['03:08', 'TTY=pts/52', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'COMMAND=./getRules']"
3423,Oct,12,10,03:08 test-pc sudo: pam_unix(sudo:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['03:08', 'sudo: pam_unix(sudo:session):', 'root', '(uid=0)']"
3424,Oct,12,10,03:08 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['03:08', 'sudo: pam_unix(sudo:session):', 'root']"
3425,Oct,12,10,04:14 test-pc sudo:     test : problem with defaults entries ; TTY=pts/52 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ;,8bd0ff48,<*> test-pc sudo: <*> : problem with defaults entries ; <*> ; <*> ; <*> ;,"['04:14', 'test', 'TTY=pts/52', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'USER=root']"
